ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Lux-residence,210,4,Pernety,"Située dans le triangle d'or du 14ème (à proximité immédiate de la mairie), cette maison en pleine propriété datant de 1870, d'une surface totale de 210 m2, a été entièrement repensée par architecte avec des prestations haut de gamme. Elle bénéficie d'un studio indépendant, d'un rooftop de 27 m2 et de 29 m2 d'espaces extérieurs supplémentaires. Idéal pour une profession libérale ou artistique, l'entrée permet d'accéder directement à l'appartement indépendant qui propose une alliance réussie entre le cachet de l'ancien et l'esprit contemporain. C'est par un superbe escalier d'époque (possibilité d'ajouter un ascenceur) que l'on accède aux deux premiers étages consacrés à la partie nuit (bénéficiant chacun d'un bureau et d'un espace extérieur) puis au troisième étage entièrement dédié à la pièce de vie. Mur en pierres apparentes, sol en ardoise, peintures de designer et huisseries métallisées : autant d'atouts qui renforcent cette rénovation contemporaine parfaitement réussie. Un escalier en béton ciré, veritable objet de design, permet d'accéder au dernier niveau où prennent place une cuisine installée sur mesure, un espace dinatoire avec terrasse attenante et un accès au rooftop. Un sous-sol aménagé vient parfaire l'ensemble. La localisation très prisée, la luminosité, les espaces extérieurs et le mélange intéressant entre le cachet de l'ancien et les notes contemporaines font de cette maison en pleine propriété un lieu de vie authentique, pensé pour que chaque membre familial puisse avoir sa propre autonomie. Métro : Mouton Duvernet Contact : Julien - Agent commercial - RSAC : 809 373 509 Paris Julien PERON Agent Commercial - Numéro RSAC : 809 373 509 - Paris.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Année de construction 1870', 'Bâtiment de 4 étages', '7 Pièces', '3 Balcons', 'Cave', 'Entrée', '4 Chambres', '4 Toilettes', 'Non meublé', 'Cheminée', 'Chauffage individuel gaz', '4 Salles de bain']}",https://v.seloger.com/s/cdn/x/visuels/1/r/4/b/1r4bqltpcfb0qjd0ffbhb4z9qgbpo2gcd6bra0cpg.jpg,,2850000,,https://www.lux-residence.com/fr/vente/maison-d-architecte/france/ile-de-france/paris/paris-14eme/pernety/186787213/tt-2-stb-15-pl-48243,7,186787213,Pernety,https://www.lux-residence.com/fr/vente/maison-d-architecte/france/ile-de-france/paris/paris-14eme/pernety/186787213/tt-2-stb-15-pl-48243,www.lux-residence.com
,True,Lux-residence,153,4,Flourens,"EXCLUSIVITE ! Proche de QUINT-FONSEGRIVES, sur la commune de FLOURENS, au calme, belle maison moderne BBC avec accès de plain pied de 152 m² comprenant une entrée avec placard et WC, une belle pièce de vie lumineuse de 57 m² exposée SUD-OUEST avec une belle cuisine ouverte entièrement équipée. Le premier coin nuit est composé d'un WC, d'une très jolie suite parentale de 22m² comprenant la chambre, un grand dressing aménagé et une salle d'eau. De l'autre côté de la maison, un cellier d'environ 11m² et un garage avec porte automatique de 18 m2 avec rochelle viennent compléter ce bel ensemble. A l'étage, un dégagement dessert un espace de jeux d'environ 10.50 m2 qui peut être transformé en chambre, deux autres chambres avec placards d'environ 13 m2 et une salle d'eau avec WC. Grande terrasse avec piscine et jardin paysagé. Maison en EXCELLENT état, lumineuse, au calme, belles prestations : double vitrage aluminium / pvc, volets roulants électriques, plafond chauffant / rafraîchissement par pompe à chaleur, arrosage automatique... Rare sur le secteur ! A voir très rapidement. Agence Rely'on Immobilier: 05 62 80 65 89 & 06 08 13 13 35",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Calme', 'Année de construction 2015', 'Bâtiment de 1 étage', '5 Pièces', 'Entrée', '4 Chambres', '2 Toilettes', 'Non meublé', 'Chauffage individuel', ""2 Salles d'eau""]}",https://v.seloger.com/s/cdn/x/visuels/1/5/f/q/15fquj8i5ocrrti5h6fcm5hdn9ecvl0mk6q2jq82c.jpg,,590000,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/midi-pyrenees/haute-garonne/flourens/186787281/tt-2-tb-2-pl-13009,5,186787281,Flourens,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/midi-pyrenees/haute-garonne/flourens/186787281/tt-2-tb-2-pl-13009,www.lux-residence.com
,True,Lux-residence,84,1,Pereire-Malesherbes,": Square's International vous propose PARIS XVII.Dans un bel immeuble semi récent, au 3ème étage avec ascenseur et gardien, élégant appartement de 84m²au sol se composant : une entrée, un vaste séjour de 47m²avec cuisine ouverte, aménagée et équipée, une suite parentale avec sa salle de bains (poss. 2ème chambre/bureau), une salle d'eau avec douche à l'italienne et un WC. Orientation ouest,très lumineux, vue dégagée, parquet, 3m HSP, beaux volumes. Possibilité destination mixte. Proche commerces et transports.Square's International l'immobilier d'exception aux quatre coins du monde (33) 1 41 92 22 24",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Situation ville', 'Exposition ouest', 'Calme', 'Année de construction 1960', 'Bâtiment de 9 étages', 'Au 3ème étage', '2 Pièces', 'Salle de séjour', 'Entrée', '1 Chambre', '1 Toilette', 'Toilette séparée', 'Parquet', 'Chauffage central', ""1 Salle d'eau"", '1 Salle de bain', 'Interphone']}",https://v.seloger.com/s/cdn/x/visuels/2/4/m/y/24myfw6ov87p6jqg2fk49j2azu3ntmksrbzsq6qhs.jpg,,950000,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-17eme/pereire-malesherbes/186787619/tt-2-tb-1-pl-48265,2,186787619,Pereire-Malesherbes,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-17eme/pereire-malesherbes/186787619/tt-2-tb-1-pl-48265,www.lux-residence.com
,True,Lux-residence,176,4,Hôtel de Ville,": Square's International vous propose en exclusivité, en plein coeur de Puteaux, une jolie maison du 18ème siècle de 176m2 habitable (125,3 m2 Carrez). Elle se compose au rdc d'une pièce avec wc, d'un garage et de 2 locaux techniques. Au 1er étage, à droite un studio avec salle de bains, à gauche un 2 pièces. Au 2ème et dernier étage, un 3 pièces avec un séjour sous les toits et une cuisine américaine à installer, une salle de bains, wc indépendants. En sous-sol une cave spacieuse. Poutres apparentes, rénovée, avec murs en pierre apparente. Idéal pour une famille ou pour un investissement locatif / coliving. Plans disponibles sur demande.Square's International l'immobilier d'exception aux quatre coins du monde (33) 1 41 92 22 22",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Situation ville', 'Exposition nord, est', 'Calme', 'Année de construction 1780', 'Bâtiment de 3 étages', '8 Pièces', 'Cave', 'Salle de séjour', 'Entrée', '4 Chambres', '4 Toilettes', 'Au moins 1 toilette séparée', '4 Salles de bain']}",https://v.seloger.com/s/cdn/x/visuels/1/x/w/u/1xwu4dwp1ltwp54d4huhgjihxs12ctwd7ycw51l0g.jpg,,1150000,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/ile-de-france/hauts-de-seine/courbevoie/hotel-de-ville/186787625/tt-2-tb-2-pl-46943,8,186787625,Hôtel de Ville,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/ile-de-france/hauts-de-seine/courbevoie/hotel-de-ville/186787625/tt-2-tb-2-pl-46943,www.lux-residence.com
,True,Lux-residence,154,3,Odéon,": Square's International vous propose Paris 5ème, à proximité des Jardins du Luxembourg et du Val de Grâce, un superbe appartement familial et de réception de 154m² (153 Carrez) situé au 3ème étage d'un bel immeuble pierre de taille.Ce très bel appartement vous séduira par sa triple exposition, ses volumes et son cachet: moulures, cheminées. Modifiable en 3/4 chambres, ce bien au plan parfait et lumineux ouvre sur de superbes jardins côté chambres. Une salle à manger, un double séjour, une cuisine indépendante avec office caractérisent ce bien rare, proche des commerces et des transports.A rafraichir, proche Ecole Alsacienne. Cave et Gardien Square's International l'immobilier d'exception aux quatre coins du monde (33) 1 41 43 20 20",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Situation ville', 'Exposition ouest', 'Calme', 'Année de construction 1930', 'Au 3ème étage', '5 Pièces', 'Cave', 'Salle de séjour', 'Salle à manger', 'Entrée', '3 Chambres', '1 Toilette', 'Toilette séparée', 'Cheminée', 'Chauffage central', ""1 Salle d'eau"", '1 Salle de bain', 'Interphone']}",https://v.seloger.com/s/cdn/x/visuels/1/a/x/q/1axqcoimyg02mabz1yz9hjtdndq6uluj9ke1mhsps.jpg,,2290000,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-6eme/odeon/186787611/tt-2-tb-1-pl-48173,5,186787611,Odéon,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-6eme/odeon/186787611/tt-2-tb-1-pl-48173,www.lux-residence.com
,True,Lux-residence,140,3,Saint-Rémy-de-Provence,"Saint Rémy de Provence, idéalement située dans le centre ville, cette maison de charme rénovée vous séduira par ses nombreux atouts: son emplacement tout d'abord, à 5 mn à pied de tous les commerces, son environnement très calme, sa belle vue sur les Alpilles et le clocher de l'église mais aussi son adorable jardin agrémenté d'un bassin chauffée et d'une grande terrasse ensoleillée.
La maison offre au total environ 140m2. 
Elle comprend une partie principale avec cuisine équipée ouverte sur un beau séjour salon avec cheminée et une grande chambre master avec salle d'eau.
La dépendance offre, quant à elle, une cuisine équipée ouvrant sur le jardin, un salon et 2 chambres qui se partagent une salle de bains.
Lumineuse et fonctionnelle, cette maison est idéale à vivre toute l'année mais sera également le pied à terre parfait en Provence avec un fort potentiel locatif.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Exposition sud', 'Calme', 'Bâtiment de 2 étages', '6 Pièces', 'Cave', 'Salle de séjour de 47 m²', '3 Chambres', 'Non meublé', 'Cheminée', 'Chauffage individuel', ""2 Salles d'eau"", '1 Salle de bain', 'Parking', 'Alarme']}",https://v.seloger.com/s/cdn/x/visuels/0/v/g/y/0vgyb61d0s41zzl7bujmk0vvdaffdqtajzyuzp5og.jpg,,780000,,https://www.lux-residence.com/fr/vente/maison-de-ville/france/provence-alpes-cote-d-azur/bouches-du-rhone/saint-remy-de-provence/185369401/tt-2-stb-12-pl-5062,6,185369401,Saint-Rémy-de-Provence,https://www.lux-residence.com/fr/vente/maison-de-ville/france/provence-alpes-cote-d-azur/bouches-du-rhone/saint-remy-de-provence/185369401/tt-2-stb-12-pl-5062,www.lux-residence.com
,True,Lux-residence,125,2,Palais Royal,": Square's International vous propose Dans un immeuble de grand standing avec gardien construit en 2000 tout en conservant la façade d'époque, un appartement de réception aux volumes généreux (3m05 de hauteur sous plafond) et orienté plein SUD sur un beau jardin au calme absolu. Il se compose d'une entrée desservant un double séjour, d'une cuisine séparée (possibilité de l'ouvrir sur le séjour), de deux chambres, deux salles d'eau, deux WC et de très nombreux dressings/rangements. Une cave complète cette offre et il est possible d'acquérir une place de parking en sous-sol, accessible par ascenseur, au sein de l'immeuble. Bien rare sur le marché.Square's International l'immobilier d'exception aux quatre coins du monde (33) 1 41 92 22 22",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Situation ville', 'Exposition sud', 'Calme', 'Année de construction 2000', 'Bâtiment de 5 étages', 'Au 1er étage', '4 Pièces', 'Cave', 'Salle de séjour', 'Entrée', '2 Chambres', '2 Toilettes', 'Au moins 1 toilette séparée', 'Chauffage individuel', ""2 Salles d'eau"", 'Interphone', 'Parking']}",https://v.seloger.com/s/cdn/x/visuels/0/n/y/m/0nymqecnmw0zgj0iokmpfyc2wwtsx73e5b2fooi3k.jpg,,2090000,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-1er/palais-royal/186787629/tt-2-tb-1-pl-48177,4,186787629,Palais Royal,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/paris/paris-1er/palais-royal/186787629/tt-2-tb-1-pl-48177,www.lux-residence.com
,True,Lux-residence,120,3,La Plaine des Sablons,": Square's International vous propose un bien familial de standing situé dans un immeuble récent de bonne facture, au 3ème et dernier etage. Il se compose d'une entrée, d'un vaste séjour d'angle, de 3 chambres dont une suite parentale, d'une salle de bains et de wc indépendants. A l'étage, un bureau ou une cuisine d'été ouvre sur une terrasse plein Ouest de 43m2. Une cave complète cette offre. Une place de parking possible en sus. En parfait état, beaux volumes et matériaux de qualité.Square's International l'immobilier d'exception aux quatre coins du monde (33) 1 41 92 22 22",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=8', 'departement': None, 'offer_type': None, 'page_index': 8, 'date': datetime.datetime(2022, 5, 26, 19, 7, 17, 307773)}","{'assets': ['Situation ville', 'Exposition ouest', 'Dernier étage', 'Calme', 'Année de construction 2015', 'Bâtiment de 3 étages', 'Au 3ème étage', '4 Pièces', '1 Balcon de 60 m²', 'Cave', 'Salle de séjour', 'Entrée', '3 Chambres', '1 Toilette', 'Toilette séparée', 'Chauffage individuel', '1 Salle de bain', 'Interphone', 'Parking']}",https://v.seloger.com/s/cdn/x/visuels/0/t/j/2/0tj21l2sua1hob6i2bkv7env9ztsxk2tc9qiy1qcg.jpg,,2180000,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/hauts-de-seine/neuilly-sur-seine/la-plaine-des-sablons/186787631/tt-2-tb-1-pl-47046,4,186787631,La Plaine des Sablons,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/ile-de-france/hauts-de-seine/neuilly-sur-seine/la-plaine-des-sablons/186787631/tt-2-tb-1-pl-47046,www.lux-residence.com
,True,Lux-residence,230,3,Balma,"Balma, Hyper Centre, dans un environnement à la fois calme, privilégié et proche des commodités; belle maison familiale de près de 230 m² avec vue à rénover sur parcelle de 717m². Ses nombreux espaces de vie/nuit et de stockage permettent une multitude de possibiltés. Les plus : double garage, expositon, emplacement, piscinable. Réf. annonce : 316-1023",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['Travaux à prévoir', '8 Pièces', '3 Chambres', 'Non meublé', ""1 Salle d'eau"", 'Surface habitable de de 230 m²', 'Garage']}",https://mmf.lux-residence.com/mmf/ads/55e/f/fabe7762-2e7a-4c71-a13e-c3f45de5e882.jpg,,564,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/midi-pyrenees/haute-garonne/balma/95010063/tt-2-tb-2-pl-12869,8,95010063,Balma,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/midi-pyrenees/haute-garonne/balma/95010063/tt-2-tb-2-pl-12869,www.lux-residence.com
,True,Lux-residence,160,5,Puilboreau,"Cette magnifique maison vous offe une entrée qui laisse découvrir un salon/séjour donnant sur la piscine, une cuisine aménagée et équipée, cellier, deux chambres, une salle d'eau, un bureau, à l'étage, deux chambres, une salle d'eau, dressing, une pièce de jeu, le jardin clos de mur est particulièrement soigné. Réf. annonce : 475-271",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['6 Pièces', '5 Chambres', 'Non meublé', ""1 Salle d'eau"", '1 Salle de bain', 'Surface habitable de de 160 m²', 'Garage']}",https://mmf.lux-residence.com/mmf/ads/237/2/25615106-074f-4e54-97dc-3b8ccb6620ab.jpg,,748,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/poitou-charentes/charente-maritime/puilboreau/95010117/tt-2-tb-2-pl-6861,6,95010117,Puilboreau,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/poitou-charentes/charente-maritime/puilboreau/95010117/tt-2-tb-2-pl-6861,www.lux-residence.com
,True,Lux-residence,217,5,Toulouse,"Superbe loft ""style New-Yorkais"" au design moderne et raffiné entièrement réalisé avec des matériaux de qualité. Il affiche un style à la fois industriel et contemporain. Le rez-de-chaussée vous offre un sublime séjour de 90 m² très lumineux qui s'ouvre sur une terrasse de 26 m², une cuisine équipée, deux chambres, une salle de bains et une buanderie. L'étage dessert un bel espace nuit offrant trois chambres et deux salles d'eau privatives. Vous serez séduits par son agencement, son escalier en acier et sa magnifique passerelle en verre. Un bien insolite au charme fou. Réf. annonce : 4-13",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['Travaux à prévoir', '7 Pièces', '5 Chambres', 'Non meublé', ""2 Salles d'eau"", '1 Salle de bain', 'Surface habitable de de 217 m²']}",https://mmf.lux-residence.com/mmf/ads/7a0/d/d9d6e0f7-d3b2-4727-a7eb-fc314b97f8b8.jpg,,815,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/midi-pyrenees/haute-garonne/toulouse/95010107/tt-2-tb-1-pl-13379,7,95010107,Toulouse,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/midi-pyrenees/haute-garonne/toulouse/95010107/tt-2-tb-1-pl-13379,www.lux-residence.com
,True,Lux-residence,158,4,Mestras,"Très belle villa 6 pièces - 158 m2 - 530 m2 de terrain à Gujan-Mestras GUJAN-MESTRAS - Au cœur d'un quartier calme et recherché, proche de toutes commodités, venez découvrir cette magnifique villa neuve (2022).
 
 Vous trouverez de plain-pied une spacieuse pièce de vie, une cuisine équipée ainsi 2 suites parentales, un cellier et un garage isolé. A l'étage, 2 chambres, une salle de bains avec baignoire et douche. 
 
 Une belle piscine et une terrasse exposée plein sud complètent ce bien. Vous n'aurez qu'à poser vos valises et profiter de ce bijou aux finitions soignées et aux prestations de qualité. Une visite s'impose !
 
 DPE A (34 kWhEP/m2.an), GES A (1 kgéqCO2/m2.an)
 Estimation des coûts annuel d'énergie : 550-770 euros
 
 Contactez Stéphanie GUEBEL.
 Retrouvez tous nos biens sur IMMOBA.",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['Exposition sud', 'Sans vis-à-vis', 'Calme', 'Année de construction 2021', 'Bâtiment de 1 étage', '6 Pièces', 'Refait à neuf', 'Salle de séjour', '4 Chambres', '3 Toilettes', 'Au moins 1 toilette séparée', 'Non meublé', 'Chauffage individuel', ""2 Salles d'eau"", '1 Salle de bain']}",https://v.seloger.com/s/cdn/x/visuels/0/n/s/6/0ns6mdgw9jxlf29trpvz6f74scf8qnrdw819gzaz8.jpg,,1050000,,https://www.lux-residence.com/fr/vente/villa-de-luxe/france/aquitaine/gironde/gujan-mestras/mestras/185798799/tt-2-stb-1-pl-41101,6,185798799,Mestras,https://www.lux-residence.com/fr/vente/villa-de-luxe/france/aquitaine/gironde/gujan-mestras/mestras/185798799/tt-2-stb-1-pl-41101,www.lux-residence.com
,True,Lux-residence,132,4,Toulouse,"Venez découvrir cette superbe maison de ville baignée de lumière au coeur du Quartier Arnaud Bernard. Ce triplex exposé Sud-Ouest vous séduira de par ses matériaux chaleureux et son caractère atypique. Vous apprécierez le bureau, le séjour avec cuisine, les trois chambres dont une magnifique suite parentale de 25 m² à la décoration soignée et surprenante donnant accès sur une superbe terrasse. Une cave vient compléter ce bien de charme. Réf. annonce : 4-10",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['5 Pièces', 'Cave', '4 Chambres', 'Non meublé', ""2 Salles d'eau"", 'Sous-sol', 'Surface habitable de de 132 m²']}",https://mmf.lux-residence.com/mmf/ads/a70/0/0b3f587b-74d2-4de0-8e6d-cecd470ca441.jpg,,750,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/midi-pyrenees/haute-garonne/toulouse/95010106/tt-2-tb-2-pl-13379,5,95010106,Toulouse,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/midi-pyrenees/haute-garonne/toulouse/95010106/tt-2-tb-2-pl-13379,www.lux-residence.com
,True,Lux-residence,244,4,Pessac,"Exceptionnel sur Pessac Alouette maison de caractère ; parquets anciens, marbre, bel escalier, hauteur sous plafonds en état exceptionnel de conservation. De la cave au grenier l'esprit maison de famille est présent, deux garages et une parcelle de presque 900 m². Logement à consommation énergétique excessive : classe F Réf. annonce : 124-3602",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['Travaux à prévoir', '6 Pièces', 'Cave', '4 Chambres', 'Non meublé', '1 Salle de bain', 'Sous-sol', 'Surface habitable de de 244 m²', 'Garage']}",https://mmf.lux-residence.com/mmf/ads/1f3/2/2edf3811-63f8-4037-96a3-c33d3fc3feec.jpg,,790,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/aquitaine/gironde/pessac/95010113/tt-2-tb-2-pl-14203,6,95010113,Pessac,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/aquitaine/gironde/pessac/95010113/tt-2-tb-2-pl-14203,www.lux-residence.com
,True,Lux-residence,315,,Gageac-et-Rouillac,"Située au calme et sans vis-à-vis, cette belle longère proche de Bergerac sera vous séduire avec son salon, salle à manger, cuisine équipée, 5 chambres dont une avec dressing, salle d'eau, salle de bain, 3 wcs, spa avec cuisine d'été et son joli parc arboré et clos. Réf. annonce : 502-336",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['7 Pièces', 'Non meublé', ""1 Salle d'eau"", '1 Salle de bain', 'Surface habitable de de 315 m²']}",https://mmf.lux-residence.com/mmf/ads/5d0/8/8b6c83c7-6285-4ccc-a7ae-7daf915bd16b.jpg,,574,,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/aquitaine/dordogne/gageac-et-rouillac/95010121/tt-2-tb-2-pl-9636,7,95010121,Gageac-et-Rouillac,https://www.lux-residence.com/fr/vente/maison-de-luxe/france/aquitaine/dordogne/gageac-et-rouillac/95010121/tt-2-tb-2-pl-9636,www.lux-residence.com
,True,Lux-residence,49,1,Arcachon,"Dans secteur privilégié au Pyla sur mer , à deux pas de la plage , cet appartement de type 2 dans une petite copropriété de 10 lots avec place de parking vous séduira par ses volumes .Idéal pour résidence secondaire ou investissement locatif . Réf. annonce : 67-2133",True,,"{'spider': 'luxresidence', 'added_from': 'SCRAPY', 'ref': 'https://www.lux-residence.com/fr/search?idtt=2&idpays=250&tri=DatePublicationAntechronologique&idtb=2,1,13,14,9,4&idstb=1,27,52,10,2&p=9', 'departement': None, 'offer_type': None, 'page_index': 9, 'date': datetime.datetime(2022, 5, 26, 19, 7, 19, 593972)}","{'assets': ['Travaux à prévoir', '2 Pièces', '1 Chambre', 'Non meublé', ""1 Salle d'eau"", 'Surface habitable de de 49 m²']}",https://mmf.lux-residence.com/mmf/ads/ea9/2/26f0713e-81bc-4805-a011-21f120d268e5.jpg,,493,,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/aquitaine/gironde/arcachon/95010133/tt-2-tb-1-pl-13896,2,95010133,Arcachon,https://www.lux-residence.com/fr/vente/appartement-de-luxe/france/aquitaine/gironde/arcachon/95010133/tt-2-tb-1-pl-13896,www.lux-residence.com
